,HTC,KTC,NTC
Sum Cost Functions,10.0059622156358,15.0669441132233,13.3676082398593
Total Constraint Violation,54231339.6701331,51493401.4074333,55654562.9061746
Phase 0 - Mayer.MINIMIZE_COM_VELOCITY,-8.16709933662897,-8.36103549950514,-9.85900733948878
Phase 0 - Mayer.MINIMIZE_TIME,0.500000300408807,0.50000031114099,0.500000320612717
Phase 0 - Lagrange.CUSTOM,1.55208388120125,1.71681069418088,2.08743269322126
Phase 0 - Mayer.MINIMIZE_CONTACT_FORCES,0.000509126465945866,0.00050909475833582,0.000509161856035838
Phase 0 - Mayer.MINIMIZE_CONTACT_FORCES,0.000509563218062977,0.000509513799651692,0.000509583347302917
Phase 0 - Lagrange.MINIMIZE_CONTROL,11.0971371816906,12.5634483623494,13.1367598639166
Phase 1 - Mayer.MINIMIZE_TIME,0.237113391019054,0.299999817076151,0.210554091265759
Phase 1 - Lagrange.CUSTOM,0.16853160327668,0.751740320660146,0.13281668108368
Phase 1 - Lagrange.MINIMIZE_CONTROL,2.90255315990796,4.77110861737038,3.8368393667707
Phase 2 - Mayer.MINIMIZE_TIME,-2.99039896308576,-2.41279870037618,-3.75869319857097
Phase 2 - Lagrange.MINIMIZE_CONTROL,0.293630063328526,0.563121395204616,1.14744908895918
Phase 2 - Lagrange.CUSTOM,0.0412864024138962,0.140997956416888,1.46606509051277
Phase 3 - Mayer.MINIMIZE_TIME,0.10000038882434,0.100000505996816,0.101578480133288
Phase 3 - Lagrange.CUSTOM,0.157463762212247,0.121722201976339,0.114324532416552
Phase 3 - Lagrange.MINIMIZE_CONTROL,0.941182119427627,0.983159281459838,0.940489204639946
Phase 4 - Mayer.MINIMIZE_STATE,0.0265467040915815,0.025317899971727,0.040686433671817
Phase 4 - Mayer.MINIMIZE_COM_VELOCITY,0.00401764340335365,0.00382921534012167,0.00615991104059619
Phase 4 - Mayer.MINIMIZE_TIME,0.999977580682032,0.999980086996439,0.999981002170127
Phase 4 - Lagrange.CUSTOM,0.506445341484411,0.56757407318498,0.531452041578273
Phase 4 - Mayer.MINIMIZE_COM_POSITION,2.00311053999064E-11,1.68062662463853E-11,1.60177886062941E-11
Phase 4 - Lagrange.MINIMIZE_CONTROL,1.63447230227408,1.73094896520405,1.73170123070638
Phase 0 - ConstraintFcn.STATE_CONTINUITY,-1.95816046449253E-11,-8.61371385121336E-12,-4.06864652917078E-13
Phase 0 - PhaseTransitionFcn.CUSTOM,0,0,0
Phase 0 - ConstraintFcn.TRACK_MARKERS,6.68909372336657E-15,2.77555756156289E-16,1.11022302462516E-16
Phase 0 - ConstraintFcn.TRACK_MARKERS,-0.0999995524168385,-0.0999995900272827,-0.0999995997599746
Phase 0 - ConstraintFcn.TRACK_MARKERS_VELOCITY,0,0,0
Phase 0 - ConstraintFcn.CUSTOM,-5.24580379135387E-15,1.2490009027033E-16,2.77555756156289E-17
Phase 0 - ConstraintFcn.NON_SLIPPING,32805727.2222853,33444455.3516059,36681726.8931737
Phase 0 - ConstraintFcn.TRACK_CONTACT_FORCES,47159.1422966967,47377.7046001042,48871.7178553103
Phase 0 - ConstraintFcn.TRACK_CONTACT_FORCES,0.0100951792263731,0.0100946896896506,0.0100953786189812
Phase 0 - ConstraintFcn.TRACK_CONTACT_FORCES,0.0100908519555671,0.0100905377293365,0.0100912026640618
Phase 1 - ConstraintFcn.STATE_CONTINUITY,-2.98466827153895E-09,8.71368411047057E-11,-1.10283726595384E-11
Phase 1 - PhaseTransitionFcn.CUSTOM,-6.50174414307259E-10,0,0
Phase 2 - ConstraintFcn.STATE_CONTINUITY,-1.59082739041323E-08,1.93473351632633E-09,-3.30241206478394E-10
Phase 2 - PhaseTransitionFcn.CUSTOM,-1.78125014738129E-11,0,0
Phase 2 - ConstraintFcn.CUSTOM,3452935.4191575,,
Phase 2 - ConstraintFcn.CUSTOM,-9605.69145199466,,
Phase 2 - ConstraintFcn.CUSTOM,-29.9809758051798,,
Phase 2 - ConstraintFcn.SUPERIMPOSE_MARKERS,,1.34334696144656E-11,
Phase 3 - ConstraintFcn.STATE_CONTINUITY,-2.25707369461148E-11,6.13698378573724E-10,2.18410529245761E-10
Phase 3 - PhaseTransitionFcn.IMPACT,1.30911947948675E-12,4.46923886787687E-11,3.71033065382775E-11
Phase 4 - ConstraintFcn.STATE_CONTINUITY,-3.29378927144765E-09,1.23045383533491E-09,-2.29911170017503E-10
Phase 4 - ConstraintFcn.TRACK_CONTACT_FORCES,35838.4453490544,35900.5505562856,36494.2462274918
Phase 4 - ConstraintFcn.TRACK_MARKERS,4.9737991503207E-14,5.55111512312578E-17,1.80411241501588E-16
Phase 4 - ConstraintFcn.TRACK_MARKERS,-4.47561229882654E-07,-4.09954463959084E-07,-4.00222295443564E-07
Phase 4 - ConstraintFcn.TRACK_MARKERS_VELOCITY,1.47994804203882E-14,-7.56812990659174E-12,-1.44255917702262E-12
Phase 4 - ConstraintFcn.TRACK_MARKERS,2.97877136172827,2.94301755778951,2.94818900025811
Phase 4 - ConstraintFcn.CUSTOM,-5.53007111894684E-16,-6.84548734564876E-17,3.65828712419245E-16
Phase 4 - ConstraintFcn.NON_SLIPPING,17880153.3579175,17965661.9848026,18887464.0768619
